,,Наличие дефолта,,,,,,,,,,,,,,,,,,,,,,,,
,Значение фактора,Нет,Да,,,,,,,,,,,,,,,,,,,,,,,
,1,100,3,,,,,,,,,,,,,,,,,,,,,,,
,2,80,5,,,,,,,,,,,,,,,,,,,,,,,
,3,65,7,,,,,,,,,,,,,,,,,,,,,,,
,4,55,9,,,,,,,,,,,,,,,,,,,,,,,
,5,40,15,,,,,,,,,,,,,,,,,,,,,,,
,6,30,20,,,,,,,,,,,,,,,,,,,,,,,
,7,20,25,,,,,,,,,,,,,,,,,,,,,,,
,8,10,25,,,,,,,,,,,,,,,,,,,,,,,
,9,30,15,,,,,,,,,,,,,,,,,,,,,,,
,10,40,10,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Наличие дефолта,,,,,,,,,,,,,,,,,,,,,,,,
,Значение фактора,Нет,Да,Итого,доля не дефолтов,доля  дефолтов,WOE,IV,,,,,,,,,,,,,,,,,,
,1,100,3,103,0.212765957,0.02238806,2.251665003,0.42866725,,,,,,,,,,,,,,,,,,
,2,80,5,85,0.170212766,0.037313433,1.517695827,0.201700763,,,,,,,,,,,,,,,,,,
,3,65,7,72,0.138297872,0.052238806,0.973584226,0.08378575,,,,,,,,,,,,,,,,,,
,4,55,9,64,0.117021277,0.067164179,0.555215713,0.027681444,,,,,,,,,,,,,,,,,,
,5,40,15,55,0.085106383,0.111940299,-0.274063642,0.007354201,,,,,,,,,,,,,,,,,,
,6,30,20,50,0.063829787,0.149253731,-0.849427787,0.072561472,,,,,,,,,,,,,,,,,,
,7,20,25,45,0.042553191,0.186567164,-1.478036446,0.2128579,,,,,,,,,,,,,,,,,,
,8,10,25,35,0.021276596,0.186567164,-2.171183627,0.358876176,,,,,,,,,,,,,,,,,,
,9,30,15,45,0.063829787,0.111940299,-0.561745714,0.027025874,,,,,,,,,,,,,,,,,,
,10,40,10,50,0.085106383,0.074626866,0.131401466,0.001377024,,,,,,,,,,,,,,,,,,
Итого,,470,134,604,1,1,,1.421887852,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"Биннинг, предполагая монотонность фактора",,,Наличие дефолта,,,,,,,,,,,,,,,,,,,,,,,
,Номер бина,Объединенный промежуток,Нет,Да,Итого,доля не дефолтов,доля  дефолтов,WOE,IV,,,,,,,,,,,,,,,,,
,1,1-2,180,8,188,0.382978723,0.059701493,1.858622414,0.600850307,,,,,,,,,,,,,,,,,
,2,3-5,160,31,191,0.340425532,0.231343284,0.386293716,0.042137787,,,,,,,,,,,,,,,,,
,3,6-10,130,95,225,0.276595745,0.708955224,-0.941235336,0.40695202,,,,,,,,,,,,,,,,,
Итого,,,470,134,604,1,1,,1.049940114,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
"Биннинг, зная об отсутствии монотонности фактора",,,Наличие дефолта,,,,,,,,,,,,,,,,,,,,,,,
,Номер бина,Объединенный промежуток,Нет,Да,Итого,доля не дефолтов,доля  дефолтов,WOE,IV,,,,,,,,,,,,,,,,,
,1,1-2,180,8,188,0.382978723,0.059701493,1.858622414,0.600850307,,,,,,,,,,,,,,,,,
,2,3-4,120,16,136,0.255319149,0.119402985,0.760010126,0.103297661,,,,,,,,,,,,,,,,,
,3,5-6,70,35,105,0.14893617,0.26119403,-0.561745714,0.063060372,,,,,,,,,,,,,,,,,
,4,7-8,30,50,80,0.063829787,0.373134328,-1.765718519,0.546144756,,,,,,,,,,,,,,,,,
,5,9-10,70,25,95,0.14893617,0.186567164,-0.225273478,0.008477265,,,,,,,,,,,,,,,,,
Итого,,,470,134,604,1,1,,1.321830361,,,,,,,,,,,,,,,,,
